participant,model,choice_only,start_index,objective,optimizer_success,valid,message,iterations,gradient_norm,projected_gradient_norm,near_boundary,log_k_R,log_k_L,log_beta,alpha,delta_L,log_b,log_sigma
derouhkrw,M2,False,9,306.32050309946607,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,0.0003240074894757518,0.0003240074894757518,False,0.3041919921095201,-2.400711152760496,0.5067421114148424,0.620613102487144,-0.0359408705764523,-6.2268746687625,-1.0522850670701314
derouhkrw,M2,False,10,306.32050310048817,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,0.00015347723185693505,0.00015347723185693505,False,0.3041933948325168,-2.400692914561519,0.5067464810602883,0.6206127805774014,-0.03594032592456911,-6.226840493421471,-1.0522854369504415
derouhkrw,M2,False,11,306.32050311973165,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.0002842170960313612,0.0002842170960313612,False,0.304198352994508,-2.4007006246544305,0.5067430746114242,0.6206132903813134,-0.035943063892504214,-6.227006672035466,-1.0522860404774623
derouhkrw,M2,False,12,306.32050310172104,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.0005627498466277198,0.0005627498466277198,False,0.3041867452728558,-2.4007335930323968,0.506726174473319,0.6206129200178484,-0.03594126783957124,-6.226890028823572,-1.0522868109205605
derouhkrw,M2,False,13,306.32050310543246,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,0.0006309619492492616,0.0006309619492492616,False,0.30420308028065046,-2.4007480574977635,0.5067656877759151,0.6206124887281224,-0.03593940957830962,-6.226906139828288,-1.0522866669958424
derouhkrw,M2,False,14,306.3205030990716,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.00025579538358832583,0.00025579538358832583,False,0.30419425286316376,-2.400721529235039,0.5067461775732266,0.6206125576375435,-0.035940344041892246,-6.226889328023002,-1.0522859427373044
derouhkrw,M2,False,15,306.320503101883,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,0.0006878053647597206,0.0006878053647597206,False,0.30419844264540447,-2.4007059354048703,0.5067460910943536,0.6206141957173871,-0.03594203956050323,-6.226841053103637,-1.052284337084973
derouhkrw,M2,False,16,306.32050310199236,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,0.00119939613776211,0.00119939613776211,False,0.3041943959029677,-2.4007237773389374,0.5067421833612996,0.6206147953424952,-0.035943743320818324,-6.226866570774786,-1.0522869664011187
derouhkrw,M2,False,17,306.3205031000236,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.0004149569555988397,0.0004149569555988397,False,0.30418852968303445,-2.40075083017313,0.5067397349201537,0.620612786326017,-0.035940868180148335,-6.226908707138055,-1.0522859270804583
derouhkrw,M2,False,18,306.3205030989388,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,5.684341885128484e-05,5.684341885128484e-05,False,0.3041939233365268,-2.4007255450771856,0.5067432118039603,0.6206128233880476,-0.035940483769486935,-6.226886277144743,-1.0522858815398737
derouhkrw,M2,False,19,306.3205030992549,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.0003637978788811745,0.0003637978788811745,False,0.3041940545082512,-2.400740650796418,0.5067379185149902,0.6206126679646595,-0.03594064113040763,-6.226904448114722,-1.0522855145008159
dm8t9csqy,M2,False,0,291.14010164421387,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.0005059064253191333,0.0005059064253191333,False,3.056022271248973,-1.4108441804647143,1.17223015531069,0.7141230954834638,-0.2060015581745287,-4.839651695062234,-1.061831295291986
dm8t9csqy,M2,False,1,291.14010163924274,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.0013017142853717027,0.0013017142853717027,False,3.055998372987687,-1.410836066417984,1.172252420425436,0.7141235047464264,-0.20600115256817705,-4.839577592928809,-1.0618304556895857
dm8t9csqy,M2,False,2,291.14010163800225,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,0.00026716407026947954,0.00026716407026947954,False,3.0560060017333495,-1.4108386525857028,1.1722437359455502,0.7141229591382479,-0.20600163668016855,-4.8395683746150775,-1.0618308476728398
dm8t9csqy,M2,False,3,291.1401016403841,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,0.0005854872178246042,0.0005854872178246042,False,3.056008197534629,-1.4108336925180005,1.1722501526974884,0.7141235752220231,-0.2060023397916375,-4.839526748068592,-1.0618316447388279
dm8t9csqy,M2,False,4,291.14010164113824,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51,0.0010288658762108217,0.0010288658762108217,False,3.0560036121861986,-1.410838496471838,1.1722420627569972,0.7141225461195141,-0.20600150474013704,-4.839492352230352,-1.061828412439469
dm8t9csqy,M2,False,5,291.1401016378251,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.000187583282339402,0.000187583282339402,False,3.0560046880224805,-1.4108391649131204,1.1722449017036665,0.7141230148044041,-0.20600175807649904,-4.839572997086162,-1.0618301718330494
dm8t9csqy,M2,False,6,291.14010163781006,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.00013642420533774692,0.00013642420533774692,False,3.056005025808071,-1.4108408422232614,1.1722447380333145,0.7141229319944324,-0.20600161829931224,-4.839576582867618,-1.0618302946703901
dm8t9csqy,M2,False,7,291.1401016408583,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,0.000807176543767606,0.000807176543767606,False,3.056005832653576,-1.4108369931154388,1.17225332647448,0.7141222591374263,-0.20600088436820294,-4.839532037035515,-1.0618281968566357
dm8t9csqy,M2,False,8,291.14010164051206,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.0008185452320264815,0.0008185452320264815,False,3.056003785953407,-1.4108431479600274,1.1722520096242381,0.7141214552780284,-0.20599901015563268,-4.8395862629810065,-1.061829594338863
dm8t9csqy,M2,False,9,291.14010164273355,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.0014949819085273265,0.0014949819085273265,False,3.0560053824750573,-1.410838647614155,1.1722340008249104,0.7141228301392267,-0.20600301671456372,-4.839562023411144,-1.0618278790047027
dm8t9csqy,M2,False,10,291.1401016414946,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,0.0003922195925232785,0.0003922195925232785,False,3.055997622973227,-1.410843264453245,1.172256363423505,0.7141232073785174,-0.20600172039551104,-4.839539483346243,-1.0618297608237186
dm8t9csqy,M2,False,11,291.14010164175977,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.0009492851007447465,0.0009492851007447465,False,3.056004188526573,-1.4108349648771032,1.172239057471754,0.7141239325779754,-0.20600357181801063,-4.839608979271692,-1.0618325532068171
dm8t9csqy,M2,False,12,291.1401016377799,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.00017053025667218365,0.00017053025667218365,False,3.056003983892867,-1.4108399169483343,1.1722450857802653,0.7141227757403265,-0.20600111452246536,-4.839583116031185,-1.0618301060796094
dm8t9csqy,M2,False,13,291.1401016413289,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,0.0004206413021264146,0.0004206413021264146,False,3.0560052387225065,-1.410830877707047,1.1722542023290894,0.7141235489755103,-0.20600195103052418,-4.839513448437859,-1.0618291348844482
dm8t9csqy,M2,False,14,291.14010163798156,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,0.00013642420533774692,0.00013642420533774692,False,3.05600803445969,-1.4108401170899147,1.1722454521840184,0.7141229598531226,-0.20600167292177024,-4.839592466327782,-1.0618303147394188
dm8t9csqy,M2,False,15,291.14010164070885,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.00037516656676139684,0.00037516656676139684,False,3.0560185395755726,-1.4108447296728825,1.172237222247366,0.7141227963911663,-0.20600152608764416,-4.839573160317952,-1.0618306351884284
dm8t9csqy,M2,False,16,291.14010163871126,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.00044906300674394983,0.00044906300674394983,False,3.05600901709438,-1.4108411051301897,1.1722416730125111,0.7141219276554507,-0.2060003014214574,-4.83962711997846,-1.0618295319085462
dm8t9csqy,M2,False,17,291.14010164002667,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.0006423306370308764,0.0006423306370308764,False,3.0559990179430967,-1.410839878332544,1.172243554020975,0.7141225703672575,-0.2060009083674436,-4.8396513924135185,-1.061831773127025
dm8t9csqy,M2,False,18,291.1401016471099,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.001921307569172002,0.001921307569172002,False,3.056007192428171,-1.4108327419398328,1.1722494295520056,0.7141250156049094,-0.20600521839851565,-4.839526365118505,-1.0618349795912614
dm8t9csqy,M2,False,19,291.1401016432522,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,0.001767830337315067,0.001767830337315067,False,3.0560008141263766,-1.4108332483039532,1.1722498975639082,0.7141240964243687,-0.2060025539288312,-4.8395984528941245,-1.0618345955161463
eqi6zanpf,M2,False,0,247.6443883673494,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,0.003086597628632465,0.003086597628632465,False,-0.4354574571234406,1.371531948115614,1.4186614842795,0.6791939226240179,0.02012762482009818,-5.989568376548682,-1.0923740166479046
eqi6zanpf,M2,False,1,247.64438834491293,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,0.0010828671291169762,0.0010828671291169762,False,-0.4354544849717147,1.3715660228020996,1.4186309221448652,0.6792010494135952,0.020120598307158018,-5.989501077079446,-1.0923754903234424
eqi6zanpf,M2,False,2,247.64438834121623,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,7.10542732189794e-05,7.10542732189794e-05,False,-0.43546366800184566,1.3715835343661351,1.4186318864075076,0.6791987894297986,0.02012409060480978,-5.989528238678632,-1.0923749816162613
eqi6zanpf,M2,False,3,247.64438834156783,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0.0006167510945364404,0.0006167510945364404,False,-0.43546157566989885,1.3715801652683446,1.4186344277476317,0.6791986329051367,0.0201248742697985,-5.989524883617919,-1.0923744582627093
eqi6zanpf,M2,False,4,247.6443883557272,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,0.0006565414877323398,0.0006565414877323398,False,-0.43548934904009834,1.371654857379772,1.4186016143482654,0.6791974438732782,0.020126022422615405,-5.989590189876662,-1.0923756497025228
eqi6zanpf,M2,False,5,247.64438834183045,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,0.0004206412974563581,0.0004206412974563581,False,-0.43546193425324126,1.3715975624953725,1.418627309999571,0.6791993325636801,0.020123791308822678,-5.9895181621563,-1.0923746460143984
eqi6zanpf,M2,False,6,247.6443883435512,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.0010373923940359482,0.0010373923940359482,False,-0.43544483768914866,1.3715728912694316,1.4186367716182253,0.6791993401150792,0.02012237439936831,-5.989493506250633,-1.0923760303390937
eqi6zanpf,M2,False,7,247.64438834127927,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.00021600499058569737,0.00021600499058569737,False,-0.43546293893164373,1.3715835184753515,1.4186330333703752,0.6791990914219451,0.020123660790448594,-5.989526846147591,-1.0923747893613718
eqi6zanpf,M2,False,8,247.64438834439719,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,0.0014807710610759699,0.0014807710610759699,False,-0.435452820757573,1.3715672081410213,1.4186330180785105,0.6791978256304894,0.020126690856194316,-5.989503212359615,-1.092375699652324
eqi6zanpf,M2,False,9,247.64438834664378,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63,0.0006423306370308764,0.0006423306370308764,False,-0.43544386156385845,1.3715496111310026,1.4186458334645962,0.6792001395271383,0.020122227660478657,-5.9894765228757,-1.092376688537265
eqi6zanpf,M2,False,10,247.64438834776334,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,0.0014352963259949422,0.0014352963259949422,False,-0.4354746422314915,1.371615271986323,1.4186164628216478,0.679200961721336,0.02012022808184858,-5.989543646283057,-1.0923732854514552
eqi6zanpf,M2,False,11,247.64438834147373,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,0.00015347723089846905,0.00015347723089846905,False,-0.43546260666372577,1.3715878531394325,1.418634163465274,0.6791985658640014,0.02012441629133364,-5.989529582492226,-1.0923748038546315
eqi6zanpf,M2,False,12,247.64438834292403,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,0.0006110667496832228,0.0006110667496832228,False,-0.43546671533890224,1.371570030676915,1.418640535723991,0.6791998472284704,0.020122513059498363,-5.989534212666182,-1.0923744063892937
eqi6zanpf,M2,False,13,247.64438834163795,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,0.000278532754110734,0.000278532754110734,False,-0.4354561006445965,1.3715777714349935,1.4186354885689756,0.6791993002558848,0.02012348756629159,-5.989511144272509,-1.0923757865848438
eqi6zanpf,M2,False,14,247.6443883419407,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.0008839151588441038,0.0008839151588441038,False,-0.4354713053172905,1.3715891103592797,1.4186293745998992,0.6791978795585605,0.02012458610116036,-5.9895452934073745,-1.0923747431556958
eqi6zanpf,M2,False,15,247.64438834126548,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,0.00015347723185693505,0.00015347723185693505,False,-0.4354637295399418,1.3715879022652977,1.4186314904796784,0.6791987771627883,0.020124102336146255,-5.989527604893236,-1.092375462502174
eqi6zanpf,M2,False,16,247.64438835034048,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.00131024079815798,0.00131024079815798,False,-0.43546880600364896,1.3715308291434456,1.4186351111187796,0.6791991878138731,0.020123574464189345,-5.989556849860188,-1.09237422903442
eqi6zanpf,M2,False,17,247.64438835431494,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.0035782931993078027,0.0035782931993078027,False,-0.4354931215523803,1.3715550953483273,1.4186357217459897,0.6791951658612868,0.02012652709134306,-5.989588253985209,-1.0923780884854108
eqi6zanpf,M2,False,18,247.6443883414016,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,0.00028990143473343595,0.00028990143473343595,False,-0.43546502215424227,1.3715763192890358,1.4186326129711564,0.6791986163602454,0.02012395994582733,-5.989531650100904,-1.0923750299845412
eqi6zanpf,M2,False,19,247.6443883435896,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,0.0015035084213136042,0.0015035084213136042,False,-0.43545428551082266,1.371590169659157,1.4186338879589406,0.6791970115597761,0.020126045765813318,-5.989510158386405,-1.0923738860699634
etxmnk1pg,M2,False,0,403.1889908789259,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.0006821210266887346,0.0006821210266887346,False,1.467043538996121,-1.7814974452591208,0.0628254734482407,0.8786713589852334,0.2267071522244566,-5.406182901654934,-0.9624433169805872
etxmnk1pg,M2,False,1,403.1889908761115,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,3.979039344439057e-05,3.979039344439057e-05,False,1.467046133194829,-1.781486375031405,0.06283843602248754,0.8786725301372116,0.22670493486823082,-5.406190387394896,-0.9624427238277335
etxmnk1pg,M2,False,2,403.1889908824333,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,0.003501554584231305,0.003501554584231305,False,1.4670524170231147,-1.7814945215660967,0.06283887168854274,0.8786737036398113,0.22670746372843978,-5.4062040266879725,-0.9624417825446374
etxmnk1pg,M2,False,3,403.18899087613084,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.00010231815400331019,0.00010231815400331019,False,1.467046936107727,-1.7814886098874083,0.0628396228625218,0.8786728844213971,0.22670445280704685,-5.406183664735176,-0.9624426264593557
etxmnk1pg,M2,False,4,403.1889908774751,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59,0.00035242919516613783,0.00035242919516613783,False,1.467042405090766,-1.7814916416583035,0.06283069557657962,0.8786723353033502,0.22670550833431288,-5.406226887368268,-0.9624427782182136
etxmnk1pg,M2,False,5,403.1889908768493,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.0003979039300262846,0.0003979039300262846,False,1.467046337625099,-1.781488018071792,0.06283978024164907,0.8786714651611287,0.2267061967657642,-5.406215567594531,-0.9624428960501679
etxmnk1pg,M2,False,6,403.18899088285985,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,0.0014097167806645513,0.0014097167806645513,False,1.4670541932315115,-1.7815038715113365,0.0628338319812056,0.8786745101748429,0.2267032106956078,-5.40613659121002,-0.9624391822339443
etxmnk1pg,M2,False,7,403.1889908937075,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.001404032438807033,0.001404032438807033,False,1.4670366708870561,-1.7814610952409091,0.06281240938066848,0.878675123140596,0.22670162134346797,-5.406187921555492,-0.9624394001994303
etxmnk1pg,M2,False,8,403.18899087846967,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.0005343281346067251,0.0005343281346067251,False,1.4670374336907248,-1.7814975222756497,0.06283381446380693,0.878672126616969,0.2267057868798981,-5.406224471248735,-0.9624414767090005
etxmnk1pg,M2,False,9,403.18899087889093,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,0.0017337242665430973,0.0017337242665430973,False,1.4670494000034446,-1.7815068740142757,0.06283280985371145,0.8786739310159241,0.22670446787716134,-5.406208691628206,-0.9624427338332033
etxmnk1pg,M2,False,10,403.18899090117395,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,0.0009720224630314467,0.0009720224630314467,False,1.4670365394164573,-1.7814120391012136,0.06283227069978686,0.8786750615611637,0.22670104651024192,-5.406072485027833,-0.9624415932199539
etxmnk1pg,M2,False,11,403.1889908867842,True,False,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,0.003734612600389557,0.003734612600389557,False,1.4670466008498102,-1.7815003313404094,0.0628283931296367,0.8786710548684928,0.22670236116079348,-5.406202143633793,-0.9624389828474775
etxmnk1pg,M2,False,12,403.18899088123777,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0.0004718003767930414,0.0004718003767930414,False,1.4670534637944401,-1.7814754615807062,0.06282759688286625,0.8786734440326497,0.22670348688765743,-5.406190576431315,-0.9624420934081676
etxmnk1pg,M2,False,13,403.1889908801525,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.0008128608856251243,0.0008128608856251243,False,1.4670369044403786,-1.781510565036761,0.06282458611121286,0.8786733400398563,0.22670403087058255,-5.406179451453392,-0.9624407314134517
